sale_id,product_id,store_id,customer_id,quantity
3900,3,3,15,4
3901,2,2,93,1
3902,10,3,99,5
3903,3,2,37,5
3904,6,2,17,5
3905,4,3,84,2
3906,2,2,19,5
3907,6,2,99,3
3908,8,3,56,4
3909,6,2,7,5
3910,9,1,32,1
3911,2,3,98,5
3912,1,3,69,5
3913,10,1,73,5
3914,4,3,58,3
3915,1,1,30,4
3916,8,2,17,4
3917,8,1,82,2
3918,1,1,18,3
3919,5,3,82,4
3920,6,1,5,3
3921,8,1,14,1
3922,2,2,64,5
3923,7,1,38,2
3924,3,2,71,2
3925,6,2,39,2
3926,5,3,35,5
3927,2,2,57,4
3928,7,2,78,4
3929,1,2,98,4
3930,7,2,72,5
3931,10,1,64,4
3932,1,2,1,1
3933,9,1,48,3
3934,1,3,78,3
3935,6,2,63,3
3936,1,3,43,2
3937,4,1,50,3
3938,5,2,91,5
3939,2,3,58,5
3940,3,2,78,5
3941,8,3,25,1
3942,8,2,68,2
3943,5,2,38,5
3944,2,1,5,3
3945,10,2,23,1
3946,6,1,32,3
3947,10,2,55,4
3948,3,1,51,2
3949,9,1,34,2
3950,10,3,83,5
3951,8,2,11,5
3952,5,3,79,1
3953,8,1,71,3
3954,6,2,95,4
3955,10,1,2,4
3956,9,1,58,5
3957,1,1,22,5
3958,7,3,17,2
3959,3,2,26,3
3960,8,2,91,4
3961,7,1,6,4
3962,10,1,62,5
3963,4,1,66,1
3964,6,1,43,2
3965,2,3,48,2
3966,1,3,94,1
3967,6,3,40,4
3968,1,2,45,4
3969,6,1,74,1
3970,2,3,29,4
3971,2,1,77,3
3972,3,1,60,5
3973,9,3,56,4
3974,4,1,77,1
3975,1,1,77,1
3976,5,2,48,3
3977,9,3,92,1
3978,5,1,11,2
3979,10,2,12,3
3980,1,1,83,3
3981,1,2,21,5
3982,6,1,5,3
3983,9,1,54,2
3984,9,3,54,1
3985,3,1,80,3
3986,7,1,22,3
3987,10,2,40,4
3988,10,3,24,2
3989,1,1,98,4
3990,2,2,98,3
3991,9,1,30,3
3992,1,2,46,1
3993,7,3,1,2
3994,4,1,17,4
3995,4,1,18,5
3996,9,3,13,5
3997,5,1,96,3
3998,4,2,36,1
3999,10,2,45,4
4000,8,1,73,4
4001,10,1,68,3
4002,4,2,33,5
4003,10,3,92,4
4004,3,2,43,2
4005,3,3,78,3
4006,1,2,46,2
4007,10,2,34,1
4008,5,3,60,5
4009,1,1,96,5
4010,1,1,58,2
4011,2,1,82,3
4012,7,1,42,5
4013,3,3,22,3
4014,7,2,47,2
4015,7,3,77,1
4016,1,1,32,2
4017,10,3,18,3
4018,3,2,54,3
4019,8,2,15,5
4020,2,2,70,1
4021,9,2,36,1
4022,7,3,22,1
4023,9,3,59,4
4024,1,3,80,4
4025,9,2,86,5
4026,3,3,21,5
4027,7,3,12,3
4028,8,3,87,4
4029,10,2,13,1
4030,2,3,43,1
4031,1,1,49,5
4032,1,2,22,1
4033,1,2,15,5
4034,2,3,59,1
4035,4,1,75,3
4036,4,3,45,4
4037,9,1,63,5
4038,1,1,67,1
4039,3,3,43,5
4040,6,1,62,1
4041,10,3,93,3
4042,6,3,49,2
4043,2,1,69,5
4044,10,1,95,3
4045,8,1,80,3
4046,1,3,6,2
4047,7,1,35,2
4048,6,2,56,4
4049,1,2,33,2
4050,9,3,50,2
4051,9,2,84,3
4052,3,2,97,1
4053,7,1,17,3
4054,9,2,46,2
4055,9,2,57,2
4056,7,2,23,1
4057,3,1,69,3
4058,3,3,44,4
4059,7,2,51,5
4060,6,1,17,2
4061,1,2,96,5
4062,1,2,45,5
4063,3,3,63,1
4064,6,2,47,2
4065,6,1,99,2
4066,6,3,55,1
4067,7,1,15,4
4068,8,1,66,5
4069,3,3,48,2
4070,5,3,57,2
4071,5,1,17,1
4072,2,3,6,4
4073,9,1,16,2
4074,6,3,61,5
4075,4,2,15,4
4076,3,2,63,5
4077,5,3,75,1
4078,6,3,3,4
4079,4,1,75,1
4080,9,1,16,2
4081,8,2,44,2
4082,5,1,24,5
4083,3,3,19,5
4084,5,2,19,5
4085,7,3,55,2
4086,2,3,14,4
4087,3,3,79,1
4088,8,2,24,2
4089,10,1,80,3
4090,4,1,8,4
4091,6,3,68,4
4092,1,2,32,1
4093,3,2,37,3
4094,6,3,44,1
4095,8,2,83,3
4096,8,1,54,4
4097,6,1,88,5
4098,4,2,10,4
4099,9,1,100,4
4100,6,1,46,3
4101,3,3,7,1
4102,10,2,30,2
4103,5,2,49,3
4104,2,2,28,3
4105,1,3,67,2
4106,4,1,93,2
4107,9,1,92,4
4108,1,3,21,2
4109,9,2,50,4
4110,2,1,23,5
4111,7,1,52,1
4112,10,2,8,5
4113,7,3,61,2
4114,4,1,4,4
4115,3,3,52,5
4116,7,1,26,1
4117,7,3,3,4
4118,10,1,100,2
4119,9,1,53,1
4120,2,2,25,3
4121,4,2,42,5
4122,4,1,45,1
4123,1,2,20,5
4124,9,2,20,5
4125,6,3,43,2
4126,10,1,38,3
4127,3,1,13,5
4128,8,1,50,5
4129,2,1,47,1
4130,5,3,79,1
4131,9,3,33,4
4132,1,1,82,5
4133,3,2,60,4
4134,4,2,97,5
4135,4,3,97,2
4136,8,2,91,3
4137,6,2,98,3
4138,6,3,25,5
4139,3,1,1,5
4140,8,2,28,3
4141,6,3,100,1
4142,9,2,61,1
4143,5,2,91,5
4144,4,1,98,4
4145,10,2,93,2
4146,4,3,5,3
4147,6,3,93,5
4148,10,3,59,4
4149,1,2,28,1
4150,10,2,7,1
4151,6,1,97,3
4152,5,3,88,5
4153,7,2,5,2
4154,1,2,47,3
4155,4,2,23,1
4156,9,1,65,1
4157,5,3,75,4
4158,10,2,49,1
4159,5,1,25,3
4160,5,2,71,2
4161,9,2,36,1
4162,2,1,45,1
4163,2,2,75,1
4164,6,3,98,4
4165,1,2,65,1
4166,2,1,1,3
4167,10,1,89,5
4168,3,1,39,2
4169,6,3,9,3
4170,7,3,30,4
4171,1,1,90,4
4172,7,2,38,3
4173,5,3,22,2
4174,6,2,83,4
4175,4,3,93,2
4176,4,1,39,4
4177,4,3,88,3
4178,3,3,49,2
4179,7,3,4,2
4180,10,3,57,3
4181,4,2,63,5
4182,3,2,43,4
4183,1,2,19,2
4184,2,1,60,3
4185,9,1,69,4
4186,1,3,18,2
4187,8,2,7,1
4188,4,3,54,1
4189,8,2,47,1
4190,6,1,95,5
4191,1,3,83,4
4192,9,2,49,2
4193,10,2,45,5
4194,6,1,7,4
4195,5,3,22,2
4196,7,3,59,3
4197,7,3,6,3
4198,1,2,42,4
4199,9,2,74,5
4200,5,1,33,4
4201,10,3,84,5
4202,4,3,99,1
4203,7,2,46,1
4204,10,1,53,5
4205,7,3,88,2
4206,10,2,2,1
4207,2,3,83,4
4208,4,3,2,1
4209,5,3,15,1
4210,7,2,56,5
4211,7,1,4,5
4212,9,2,82,2
4213,3,2,74,5
4214,5,1,33,5
4215,4,2,36,5
4216,3,3,92,5
4217,6,2,35,2
4218,3,1,54,3
4219,6,1,60,3
4220,3,3,16,1
4221,8,1,10,1
4222,6,2,46,5
4223,1,1,99,1
4224,2,1,15,5
4225,1,3,26,3
4226,10,3,95,3
4227,8,3,7,2
4228,9,1,68,5
4229,2,2,60,4
4230,5,2,37,4
4231,7,3,32,3
4232,6,1,40,4
4233,4,2,21,2
4234,6,3,59,4
4235,1,3,46,3
4236,9,3,85,3
4237,8,3,5,4
4238,4,3,97,3
4239,2,3,50,5
4240,6,2,52,2
4241,9,2,33,1
4242,6,3,39,2
4243,8,1,47,1
4244,9,3,55,2
4245,10,3,91,2
4246,6,3,86,1
4247,5,1,90,1
4248,9,2,78,4
4249,2,1,100,4
4250,5,2,23,1
4251,4,3,49,5
4252,4,2,63,3
4253,10,3,29,4
4254,9,2,66,1
4255,7,1,61,3
4256,2,2,22,3
4257,6,3,35,2
4258,10,1,53,1
4259,5,3,61,4
4260,7,3,9,1
4261,9,2,81,2
4262,7,2,88,5
4263,10,1,39,2
4264,5,2,54,1
4265,8,2,47,5
4266,3,2,53,3
4267,7,1,26,2
4268,10,3,67,2
4269,9,3,10,2
4270,9,1,28,4
4271,4,1,12,2
4272,5,1,18,4
4273,9,1,39,1
4274,2,3,51,2
4275,5,1,55,5
4276,4,3,67,2
4277,10,3,68,5
4278,10,2,26,4
4279,1,1,90,5
4280,4,2,26,2
4281,2,1,63,3
4282,4,2,66,2
4283,1,2,30,2
4284,1,3,10,2
4285,6,2,54,1
4286,6,3,28,4
4287,2,3,8,2
4288,7,2,48,1
4289,1,3,54,4
4290,8,2,37,2
4291,10,1,67,5
4292,8,1,25,5
4293,4,2,25,4
4294,1,3,94,3
4295,6,3,62,4
4296,10,1,68,5
4297,5,2,39,1
4298,4,3,36,2
4299,7,3,12,1
4300,4,3,34,1
4301,6,1,93,1
4302,3,2,87,1
4303,2,1,2,1
4304,4,3,6,4
4305,6,3,95,1
4306,7,3,6,4
4307,9,2,43,5
4308,7,3,92,5
4309,5,3,49,5
4310,6,2,88,5
4311,1,3,61,2
4312,3,1,79,5
4313,6,2,26,2
4314,7,2,3,4
4315,9,3,62,5
4316,4,3,7,2
4317,6,3,60,5
4318,6,3,85,5
4319,7,1,78,4
4320,6,1,45,2
4321,3,3,85,3
4322,9,3,23,3
4323,8,2,49,3
4324,4,1,14,3
4325,4,1,9,5
4326,9,3,9,3
4327,8,2,76,1
4328,6,3,81,3
4329,10,3,76,3
4330,8,1,45,4
4331,8,3,48,1
4332,1,1,20,4
4333,8,1,98,3
4334,10,1,55,3
4335,9,2,79,2
4336,10,1,54,5
4337,6,3,92,1
4338,10,1,12,3
4339,1,2,82,1
4340,4,1,74,3
4341,9,3,41,1
4342,7,1,78,2
4343,5,2,44,1
4344,3,1,25,5
4345,3,2,73,4
4346,10,2,59,3
4347,2,3,18,5
4348,2,1,53,1
4349,2,3,1,5
4350,8,2,39,1
4351,1,1,26,5
4352,5,2,21,5
4353,2,1,2,3
4354,8,3,75,3
4355,4,2,64,3
4356,9,1,71,1
4357,4,2,48,3
4358,8,2,41,5
4359,9,2,25,5
4360,6,1,99,2
4361,2,1,98,2
4362,5,2,35,2
4363,3,3,57,3
4364,6,3,93,4
4365,9,1,78,3
4366,4,3,93,5
4367,2,1,55,1
4368,1,3,11,4
4369,6,2,55,4
4370,10,3,18,5
4371,10,3,97,1
4372,7,2,43,3
4373,2,1,12,1
4374,5,1,9,2
4375,3,2,72,4
4376,1,2,1,5
4377,7,3,53,1
4378,1,3,44,3
4379,7,1,99,5
4380,2,3,67,5
4381,3,2,62,4
4382,5,3,33,3
4383,2,3,74,3
4384,9,1,73,5
4385,7,2,48,2
4386,6,3,9,2
4387,8,1,100,1
4388,6,3,89,3
4389,4,2,95,4
4390,4,3,26,4
4391,4,2,46,4
4392,6,3,50,5
4393,1,2,74,3
4394,5,1,80,2
4395,10,1,7,5
4396,3,3,4,5
4397,7,2,32,2
4398,6,3,53,2
4399,1,1,88,2
4400,3,2,5,1
4401,10,2,14,1
4402,6,3,79,1
4403,3,3,68,3
4404,6,2,44,4
4405,1,3,53,4
4406,9,2,49,5
4407,8,2,51,5
4408,2,2,35,4
4409,3,1,8,3
4410,8,3,18,3
4411,9,3,85,2
4412,2,1,31,5
4413,7,2,71,3
4414,1,1,27,2
4415,2,3,95,5
4416,9,2,66,3
4417,1,2,69,2
4418,5,2,75,4
4419,1,3,80,2
4420,7,1,47,1
4421,7,1,1,4
4422,9,2,43,2
4423,6,2,54,3
4424,10,1,76,2
4425,8,1,66,1
4426,8,1,5,2
4427,9,1,65,4
4428,7,2,87,5
4429,5,2,80,5
4430,6,3,80,4
4431,4,3,90,3
4432,1,1,17,5
4433,7,3,21,1
4434,7,2,55,4
4435,4,1,44,3
4436,1,2,96,1
4437,3,1,1,4
4438,4,3,31,5
4439,10,1,60,4
4440,3,3,92,2
4441,10,2,86,3
4442,10,2,2,4
4443,8,3,94,1
4444,3,1,49,5
4445,1,3,33,5
4446,7,2,37,2
4447,9,3,11,1
4448,6,2,19,3
4449,6,1,30,2
4450,3,1,52,2
4451,10,1,25,3
4452,4,2,60,2
4453,2,2,63,2
4454,10,3,84,2
4455,5,3,99,1
4456,9,2,21,1
4457,5,2,93,3
4458,1,2,10,3
4459,9,2,43,5
4460,7,2,67,3
4461,6,1,30,3
4462,7,3,18,2
4463,6,3,74,1
4464,9,2,71,2
4465,4,1,82,3
4466,5,3,91,4
4467,7,2,7,1
4468,8,2,83,5
4469,5,2,86,1
4470,3,2,7,4
4471,9,1,4,5
4472,10,3,10,3
4473,7,2,27,5
4474,7,1,55,5
4475,4,3,77,4
4476,8,2,40,1
4477,6,1,83,5
4478,3,2,30,5
4479,10,1,39,3
4480,2,2,19,3
4481,6,3,16,1
4482,2,3,98,3
4483,7,3,1,1
4484,7,1,70,4
4485,8,2,77,1
4486,10,1,27,3
4487,4,3,7,1
4488,6,2,31,2
4489,1,2,50,1
4490,9,2,29,3
4491,10,2,34,4
4492,9,3,99,3
4493,4,3,14,1
4494,1,3,7,1
4495,2,3,28,4
4496,3,2,64,4
4497,1,3,88,3
4498,5,3,83,4
4499,1,3,9,1
4500,8,2,52,3
4501,4,2,57,5
4502,6,1,57,2
4503,8,2,86,1
4504,5,3,22,3
4505,8,3,94,2
4506,5,2,87,2
4507,7,1,32,4
4508,1,3,19,1
4509,10,3,74,2
4510,8,3,24,4
4511,3,3,68,5
4512,6,2,68,3
4513,9,3,38,1
4514,7,2,24,1
4515,7,2,85,3
4516,9,3,62,2
4517,7,1,19,1
4518,7,2,84,2
4519,1,2,57,1
4520,7,2,29,2
4521,4,3,57,5
4522,7,2,72,3
4523,8,3,94,4
4524,8,3,19,1
4525,6,3,61,4
4526,5,3,28,1
4527,9,1,32,2
4528,4,3,49,4
4529,2,3,9,3
4530,1,1,24,3
4531,1,1,87,5
4532,6,1,76,2
4533,10,1,9,1
4534,3,1,76,5
4535,1,3,47,1
4536,6,1,72,1
4537,9,2,86,1
4538,3,3,66,2
4539,6,2,97,1
4540,7,1,85,5
4541,5,2,22,1
4542,4,2,50,2
4543,6,3,97,4
4544,10,1,49,1
4545,6,2,18,4
4546,4,1,92,2
4547,10,2,53,4
4548,1,3,86,1
4549,5,3,68,5
4550,5,1,83,4
4551,2,2,61,2
4552,7,2,98,3
4553,6,1,30,2
4554,2,1,89,5
4555,4,2,72,2
4556,3,2,80,3
4557,1,2,81,4
4558,8,2,29,2
4559,10,3,1,3
4560,2,3,37,5
4561,7,1,63,3
4562,1,1,6,3
4563,1,1,89,2
4564,4,3,100,4
4565,8,1,29,1
4566,8,1,84,2
4567,4,3,41,3
4568,7,2,67,5
4569,5,3,87,1
4570,7,1,26,4
4571,7,1,14,1
4572,2,1,36,4
4573,10,1,30,2
4574,8,2,29,3
4575,9,1,57,4
4576,2,2,37,4
4577,3,1,69,5
4578,6,1,93,5
4579,1,1,12,4
4580,1,2,30,3
4581,1,1,67,5
4582,5,2,51,5
4583,10,3,38,3
4584,9,3,24,2
4585,9,2,63,4
4586,6,1,6,2
4587,4,1,47,3
4588,7,2,84,1
4589,8,3,96,4
4590,7,2,31,3
4591,6,1,21,2
4592,4,3,96,5
4593,10,3,40,5
4594,4,3,43,2
4595,2,2,16,4
4596,8,3,58,5
4597,1,2,57,4
4598,3,1,51,2
4599,5,2,1,5
4600,3,2,94,4
4601,7,1,30,1
4602,10,3,15,4
4603,2,3,11,5
4604,1,1,45,1
4605,7,1,69,1
4606,10,1,78,5
4607,5,1,85,5
4608,3,3,82,5
4609,9,3,36,3
4610,4,2,70,4
4611,4,2,15,3
4612,10,3,99,3
4613,1,1,47,4
4614,3,1,12,1
4615,4,3,69,4
4616,8,1,72,2
4617,6,1,19,2
4618,8,2,15,5
4619,7,2,92,4
4620,1,1,13,3
4621,10,3,45,4
4622,7,3,60,5
4623,1,3,5,3
4624,6,1,28,3
4625,2,2,23,2
4626,2,1,56,4
4627,10,3,58,4
4628,3,2,73,3
4629,8,3,19,2
4630,7,2,28,5
4631,10,2,73,4
4632,5,3,36,2
4633,5,3,36,4
4634,9,3,78,1
4635,6,2,10,1
4636,3,1,56,3
4637,7,3,32,1
4638,9,1,28,4
4639,2,3,38,1
4640,8,1,61,2
4641,3,3,91,4
4642,6,3,97,2
4643,10,2,34,2
4644,6,2,86,4
4645,1,2,43,2
4646,2,1,33,4
4647,2,3,97,1
4648,3,3,51,4
4649,9,3,51,3
4650,2,1,61,1
4651,8,2,46,4
4652,8,1,69,5
4653,9,1,33,5
4654,8,2,11,1
4655,8,2,94,3
4656,1,2,66,1
4657,1,3,93,5
4658,1,1,36,2
4659,7,1,88,1
4660,8,2,13,4
4661,7,2,74,3
4662,2,3,29,1
4663,8,1,18,4
4664,9,2,32,2
4665,4,3,51,3
4666,7,3,44,4
4667,3,3,84,5
4668,1,2,34,3
4669,6,2,98,5
4670,9,1,64,4
4671,2,3,99,5
4672,8,2,52,4
4673,9,3,50,1
4674,8,2,63,2
4675,1,1,28,5
4676,8,3,30,2
4677,2,3,40,1
4678,5,1,1,1
4679,2,1,73,4
4680,8,2,55,1
4681,3,3,58,5
4682,3,3,66,4
4683,10,1,75,3
4684,4,2,96,2
4685,9,1,52,5
4686,2,2,83,5
4687,1,1,28,2
4688,10,2,100,4
4689,9,2,25,2
4690,7,1,36,2
4691,5,3,34,5
4692,2,3,73,5
4693,2,2,93,3
4694,1,3,33,5
4695,5,1,12,2
4696,9,2,32,1
4697,9,2,94,1
4698,7,3,12,1
4699,5,3,60,4
4700,1,3,73,4
4701,4,2,63,4
4702,5,3,23,5
4703,10,3,67,3
4704,5,2,84,4
4705,9,2,91,1
4706,10,1,5,4
4707,9,1,72,1
4708,2,3,80,5
4709,9,3,50,5
4710,1,2,83,1
4711,6,2,81,4
4712,10,1,35,5
4713,6,2,63,3
4714,10,1,81,5
4715,5,1,61,3
4716,10,1,80,1
4717,3,1,99,4
4718,6,2,71,2
4719,6,2,45,5
4720,3,1,11,4
4721,2,1,29,5
4722,3,2,33,4
4723,2,1,22,2
4724,6,2,51,5
4725,3,2,50,1
4726,5,3,89,4
4727,6,1,49,5
4728,8,3,7,4
4729,3,3,57,3
4730,5,3,22,3
4731,9,2,17,3
4732,1,2,98,5
4733,3,3,6,2
4734,8,2,63,2
4735,10,2,18,2
4736,4,2,43,5
4737,9,3,94,2
4738,8,2,20,1
4739,2,1,40,5
4740,7,3,1,2
4741,5,3,60,4
4742,9,3,73,1
4743,1,1,19,2
4744,7,2,98,5
4745,6,3,64,3
4746,9,3,9,2
4747,1,2,5,5
4748,3,2,78,3
4749,8,1,40,3
4750,2,3,21,5
4751,8,3,70,1
4752,1,2,14,3
4753,3,3,50,2
4754,2,1,73,2
4755,1,1,39,5
4756,6,1,21,1
4757,10,3,45,1
4758,4,2,36,4
4759,10,3,38,1
4760,7,1,46,5
4761,6,1,7,1
4762,9,3,75,5
4763,6,2,61,4
4764,10,1,29,2
4765,8,1,80,4
4766,2,1,26,5
4767,10,2,94,5
4768,2,3,37,5
4769,4,2,11,4
4770,2,3,49,4
4771,7,3,39,1
4772,10,3,14,3
4773,6,2,49,4
4774,2,1,20,5
4775,10,2,58,5
4776,5,2,54,1
4777,8,2,2,2
4778,4,2,13,4
4779,1,3,53,2
4780,9,2,71,4
4781,1,1,26,1
4782,3,2,81,4
4783,5,2,77,3
4784,4,1,49,5
4785,6,3,75,3
4786,3,2,63,5
4787,5,3,18,2
4788,1,1,92,2
4789,9,2,20,4
4790,4,3,10,4
4791,2,3,63,4
4792,1,3,90,5
4793,6,2,30,3
4794,2,2,92,2
4795,4,2,29,5
4796,1,1,51,4
4797,9,2,34,1
4798,8,2,70,2
4799,10,2,87,4
4800,8,2,6,1
4801,8,1,30,4
4802,2,2,66,2
4803,4,2,4,3
4804,10,2,65,3
4805,3,1,39,4
4806,6,3,19,2
4807,4,3,26,3
4808,1,3,50,1
4809,7,1,72,5
4810,7,2,93,4
4811,1,1,52,5
4812,3,2,28,4
4813,6,3,25,5
4814,6,3,26,4
4815,3,2,57,3
4816,1,1,1,2
4817,6,3,3,2
4818,1,2,20,4
4819,5,1,75,3
4820,6,1,53,2
4821,2,3,77,2
4822,10,1,1,5
4823,2,1,78,4
4824,3,1,48,1
4825,1,1,19,3
4826,6,2,36,3
4827,9,1,49,1
4828,9,3,91,5
4829,5,3,54,3
4830,10,1,21,3
4831,7,2,87,3
4832,10,1,86,1
4833,5,3,87,5
4834,7,3,40,3
4835,2,2,86,4
4836,7,1,71,5
4837,6,2,40,4
4838,1,1,83,1
4839,6,3,11,2
4840,7,3,47,3
4841,1,2,25,5
4842,1,2,39,3
4843,5,3,8,5
4844,4,1,94,5
4845,6,1,6,3
4846,3,1,42,1
4847,2,3,65,2
4848,2,1,13,1
4849,5,2,40,4
4850,5,1,68,2
4851,9,3,91,2
4852,6,3,63,1
4853,9,2,77,2
4854,3,3,100,2
4855,1,2,39,4
4856,8,1,4,3
4857,6,3,39,4
4858,6,1,93,4
4859,5,3,9,2
4860,6,2,51,4
4861,2,3,57,1
4862,9,3,72,5
4863,3,2,50,4
4864,9,3,79,5
4865,2,3,4,3
4866,9,3,95,1
4867,8,2,30,1
4868,9,1,49,2
4869,8,1,58,5
4870,10,2,80,2
4871,4,2,7,2
4872,1,1,88,1
4873,4,2,47,5
4874,1,2,67,2
4875,3,1,79,4
4876,9,1,50,2
4877,7,2,70,2
4878,10,3,52,1
4879,2,2,5,2
4880,8,3,54,2
4881,10,3,55,1
4882,7,1,52,3
4883,1,2,6,1
4884,4,1,43,5
4885,1,1,54,2
4886,6,3,99,1
4887,8,2,79,5
4888,2,1,99,5
4889,10,3,21,1
4890,8,2,99,2
4891,2,2,55,3
4892,5,2,58,2
4893,3,3,69,4
4894,1,3,58,1
4895,10,3,21,5
4896,9,1,43,4
4897,9,2,100,5
4898,9,1,22,1
4899,7,1,23,2
4900,10,3,25,3
4901,2,1,30,5
4902,7,1,71,2
4903,9,3,45,3
4904,8,3,35,4
4905,7,3,22,3
4906,8,2,99,2
4907,6,2,67,1
4908,4,1,55,1
4909,7,1,19,4
4910,9,2,38,4
4911,5,2,34,5
4912,4,1,20,4
4913,3,3,32,4
4914,6,3,20,4
4915,6,1,92,1
4916,10,1,72,5
4917,10,2,1,5
4918,7,2,37,1
4919,7,2,96,5
4920,2,2,44,2
4921,4,2,66,1
4922,4,2,10,4
4923,3,3,44,1
4924,2,3,32,1
4925,5,3,44,5
4926,5,3,48,2
4927,1,1,58,5
4928,9,3,11,2
4929,10,1,30,5
4930,7,1,72,4
4931,9,2,85,3
4932,5,2,37,1
4933,6,2,42,4
4934,6,3,66,5
4935,3,3,74,1
4936,3,3,19,5
4937,3,2,32,5
4938,1,3,57,1
4939,9,1,64,3
4940,4,3,71,4
4941,8,3,52,3
4942,8,1,51,2
4943,8,1,70,2
4944,4,2,63,1
4945,5,2,45,5
4946,2,2,88,2
4947,7,1,55,2
4948,6,1,32,2
4949,8,3,36,5
4950,9,1,68,3
4951,6,2,27,2
4952,8,3,58,3
4953,1,1,80,5
4954,7,3,87,2
4955,7,3,65,5
4956,4,2,71,4
4957,10,3,38,5
4958,5,3,65,5
4959,1,2,87,3
4960,1,1,90,2
4961,4,1,94,1
4962,3,3,5,3
4963,9,1,51,4
4964,8,2,87,1
4965,10,3,10,4
4966,4,3,70,1
4967,5,3,13,2
4968,9,1,46,3
4969,9,3,26,3
4970,8,3,24,5
4971,6,3,7,2
4972,9,3,91,1
4973,8,3,42,1
4974,1,3,86,2
4975,9,2,21,4
4976,8,2,50,3
4977,3,3,35,3
4978,6,1,61,1
4979,5,1,4,1
4980,7,2,80,1
4981,9,3,86,4
4982,8,1,21,4
4983,1,2,92,1
4984,6,1,34,5
4985,3,1,39,5
4986,9,2,53,3
4987,7,2,26,5
4988,7,3,33,2
4989,9,1,88,5
4990,9,2,85,3
4991,5,2,96,5
4992,2,1,47,2
4993,6,2,40,5
4994,1,1,81,3
4995,3,3,26,3
4996,8,2,40,1
4997,2,2,69,3
4998,4,2,94,3
4999,6,1,98,1
5000,10,2,49,2
